480,49
481,46
482,46
483,46
484,105
485,46
486,82
487,46
488,46
489,47
490,46
491,520
492,46
493,51
494,46
495,180
496,301
497,46
498,46
499,79
500,46
501,46
502,59
503,47
504,46
505,46
506,46
507,46
508,46
509,46
510,46
511,46
512,46
513,46
514,46
515,46
516,46
517,46
518,46
519,46
520,171
521,46
522,46
523,46
524,46
525,46
526,46
527,46
528,46
529,54
530,46
531,46
532,48
533,46
534,46
535,46
536,47
537,46
538,46
539,46
540,46
541,46
542,50
543,46
544,46
545,46
546,46
547,46
548,46
549,46
550,46
551,46
552,52
553,46
554,47
555,46
556,46
557,46
558,46
559,46
560,46
561,46
562,46
563,46
564,46
565,47
566,46
567,46
568,46
569,46
570,46
571,46
572,46
573,46
574,46
575,49
576,46
577,171
578,46
579,46
580,46
581,48
582,46
583,46
584,46
585,46
586,46
587,46
588,46
589,46
590,46
591,46
592,46
593,55
594,46
595,46
596,46
597,51
598,52
599,48
600,234
601,46
602,46
603,46
604,60
605,46
606,46
607,46
608,46
609,48
610,46
611,46
612,46
613,46
614,46
615,48
616,46
617,46
618,51
619,46
620,46
621,46
622,46
623,46
624,46
625,46
626,46
627,46
628,46
629,46
630,46
631,46
632,46
633,46
634,173
635,46
636,46
637,46
638,46
639,46
640,46
641,46
642,46
643,48
644,46
645,46
646,46
647,46
648,46
649,46
650,46
651,46
652,46
653,46
654,46
655,46
656,46
657,46
658,46
659,46
660,46
661,48
662,46
663,48
664,46
665,46
666,46
667,46
668,46
669,46
670,46
671,46
672,46
673,46
674,46
675,46
676,46
677,46
678,46
679,46
680,46
681,46
682,46
683,46
684,46
685,46
686,46
687,48
688,46
689,46
690,46
691,46
692,46
693,46
694,46
695,46
696,46
697,46
698,46
699,46
700,46
701,46
702,46
703,46
704,46
705,46
706,46
707,46
708,46
709,46
710,46
711,56
712,46
713,46
714,46
715,46
716,46
717,46
718,46
719,47
720,46
721,46
722,46
723,46
724,46
725,46
726,46
727,46
728,46
729,46
730,46
731,46
732,46
733,56
734,46
735,46
736,46
737,46
738,46
739,46
740,46
741,46
742,46
743,46
744,46
745,46
746,46
747,46
748,81
749,46
750,46
751,46
752,46
753,46
754,46
755,46
756,46
757,46
758,46
759,46
760,46
761,46
762,46
763,46
764,46
765,48
766,46
767,46
768,46
769,46
770,46
771,46
772,46
773,46
774,46
775,55
776,46
777,46
778,46
779,46
780,46
781,46
782,46
783,46
784,46
785,46
786,46
787,53
788,46
789,52
790,46
791,46
792,46
793,46
794,46
795,46
796,46
797,46
798,46
799,46
800,46
801,46
802,46
803,46
804,46
805,46
806,46
807,46
808,46
809,46
810,46
811,46
812,46
813,46
814,46
815,46
816,46
817,46
818,46
819,46
820,46
821,46
822,46
823,46
824,46
825,46
826,46
827,46
828,46
829,46
830,46
831,46
832,46
833,46
834,46
835,46
836,46
837,50
838,46
839,46
840,46
841,46
842,46
843,46
844,46
845,46
846,46
847,46
848,46
849,46
850,46
851,52
852,46
853,46
854,46
855,46
856,46
857,46
858,46
859,46
860,46
861,110
862,46
863,46
864,46
865,46
866,46
867,46
868,46
869,46
870,46
871,46
872,46
873,46
874,46
875,46
876,46
877,46
878,46
879,46
880,46
881,46
882,46
883,46
884,46
885,46
886,46
887,46
888,46
889,46
890,46
891,46
892,46
893,46
894,46
895,46
896,46
897,46
898,46
899,46
900,46
901,46
902,46
903,46
904,46
905,46
906,46
907,46
908,46
909,46
910,49
911,46
912,46
913,46
914,46
915,46
916,46
917,46
918,46
919,46
920,46
921,46
922,46
923,46
924,46
925,46
926,46
927,46
928,46
929,46
930,46
931,46
932,46
933,46
934,46
935,46
936,46
937,46
938,46
939,46
940,46
941,46
942,46
943,46
944,46
945,46
946,46
947,46
948,46
949,46
950,46
951,46
952,46
953,46
954,46
955,46
956,46
957,46
958,46
959,46
960,46
961,46
962,46
963,46
964,46
965,46
966,46
967,46
968,46
969,46
970,46
971,46
972,46
973,46
974,46
975,46
976,46
977,46
978,46
979,46
980,46
981,46
982,46
983,46
984,46
985,51
986,46
987,46
988,46
989,46
990,46
991,46
992,46
993,46
994,46
995,46
996,46
997,46
998,46
999,46
